VDAG-alloc,OPS-All,fifo-depth,dot,nn,proute-q,codegen,waveform,col,rtelm-unsafe,OPS-Prog FU,MC,split-thread,app,debug-print,runp2p_wbw,DAG,tokenout,runp2p_success,runproute_time,VAFG-alloc,simulate,runhybrid_rbw,merge-algo,VPMU-alloc,verbose,pracc,pattern,row,gentst_err,load,lrange,notFit,dupra,pmu-stage,split-forward,argin,VMC-split,rtelm,start-id,succeeded,vc,split,VBB-split,OPS-Fix,igraph,project,runhybrid_err,vlink,tungsten,proute-seed,MC_Total,OPS-Other,VPCU,trace,PCU_Total,flit-width,PMU_Total,runp2p_pass,reserve-pmu,OPS-FU,stat,time,mdone,VMC-alloc,arch,freq,maketst_err,merge,clock,prtime,constprop,open,runp2p_err,dedicated-dag,VPCU-alloc,runp2p_complete,pcu-stage,VDAG,retime-buffer-only,pmu-sram-size,genpir_err,backend,run-proute,runp2p_time,name,merge-forward,save,PMU,reserve-pcu,runhybrid_time,VAFG,retime-glob,split-algo,run-psim,runproute_err,word,runhybrid_complete,proute-algo,runp2p_cycle,VDAG-split,vfifo,runhybrid_cycle,vec,memelm,pir_sha,VPMU-split,runhybrid_success,VMC,genpir,runhybrid_dram_power,net,reserve-dag,mergeTime_ms,mapping,ag-dce,spatial_sha,pirArgs,sr,avgActive,runp2p_rbw,runhybrid_pass,routing-algo,run-tst,VBB-alloc,runp2p_dram_power,time-out,fast,share-adctx,dag-stage,dag,argout,proute-opts,VPMU,VBB,runhybrid_deadlock,slink,psim-q,retime-local,vdot,link-prop,debug,VPCU-split,DAG_Total,psim,vcLimit,rundot,VAFG-split,module,runhybrid_wbw,maketst_time,scheduled,retime-exout,gentst_time,PCU,maxActive,mem-tech,OPS-Flt,routing-cost,rtanal,bcread,topo,algo,simfreq,runp2p_deadlock
0,,16,True,False,4,True,True,20,False,,,1,InitSort_4,True,,,5,False,,1,False,,bfs,4,False,True,checkerboard,20,"[[31mbug[0m] 38-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @48a3eb93)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,1,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,14,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,10.273822129,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_0,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @76b6b95f)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,13.524226023,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_1,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @6732839c)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,16.654792326,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_2,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @6a44b05c)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,21.203728313,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_3,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @7cb0f36)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,13.860909753,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_4,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @f86f16e)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,15.5949879,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_5,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @65ee3194)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,27.243785277,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_6,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @489cd18)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,28.19832602,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_7,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @1a170260)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,18.869073803,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_8,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @2a19048b)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,32.196853962,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,Kmeans_9,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @271be051)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,32.660093502,,,DDR4,,H-hop,True,True,mesh,,,False
0,,16,True,False,4,True,True,20,False,,,1,LUTTest_0,True,,,5,False,,1,False,,bfs,2,False,True,checkerboard,20,"[[31mbug[0m] 38-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @201c12d0)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,2,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,9.041670332,,,DDR4,,H-hop,True,True,mesh,,,False
,,,,,,,,,,,,,LUTTest_1,,,,,False,,,,,,,,,,,"[0m[[0m[31merror[0m] [0m[0mjava.nio.file.NoSuchFileException: /home/yaqiz/.ivy2/cache/org.scala-lang/scala-library/jars/scala-library-2.12.10.jar[0m
",,,,,,,,,,,False,,,,,,pirTest,,,,,,,,,,,,,,,,2020-04-05 16:02:23 -0700,,,,1000000000.0,,,,,,,,,,False,,,,,,Tst,,,,,,,,,,,,,,,False,,,,,,,,b6b7163e,,False,,True,,,,,,,6825a53b,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
0,,16,True,False,4,True,True,20,False,,0,1,LUTTest_2,True,0.0,0,5,True,,1,False,,bfs,2,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,3,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:00.31,AccelMain,False,True,2,0,,1,False,dfs,False,,32,False,route_min_directed_valient,101,0,4,,16,False,b6b7163e,2,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,49.04798172124905,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,2,,False,4,1,False,True,db,True,3,40,False,4,True,1,False,,0:14.99,False,False,13.16442769,3,63.366336633663366,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,0.33kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,LUTTest_3,True,0.0,1,5,True,,1,False,,bfs,2,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,3,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:00.22,AccelMain,False,True,4,0,,1,False,dfs,False,,32,False,route_min_directed_valient,41,0,4,,16,False,b6b7163e,4,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,8.60832137733142,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,4,,False,4,1,False,True,db,True,3,40,False,4,True,1,False,,0:08.98,False,False,10.542703269,2,9.75609756097561,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,0.19kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,LUTTest_4,True,0.0,1,5,True,,1,False,,bfs,,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,3,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:00.26,AccelMain,False,True,2,0,,1,False,dfs,False,,32,False,route_min_directed_valient,19,0,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,5.2631578947368425,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,3,40,False,4,True,1,False,,0:18.61,False,False,9.945231902,0,5.2631578947368425,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,0.07kHz,False
,,16,True,False,4,True,True,20,False,,,1,LogReg_0,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @7a3fb82b)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,8.096293499,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,LogReg_1,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @154a89dc)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,19.134079157,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,LogReg_2,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @3b862df7)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,21.612496141,,,DDR4,,H-hop,True,True,mesh,,,False
