project,VAFG,VPCU-split,igraph,dag-stage,retime-buffer-only,psim,proute-q,pracc,VPCU,dot,lrange,VAFG-split,PCU,proute-algo,rtanal,PMU,tungsten,open,ag-dce,VPMU-alloc,runp2p_time,simulate,debug,runp2p_deadlock,runhybrid_pass,load,maketst_err,split-algo,save,runp2p_cycle,runhybrid_cycle,arch,split,slink,spatial_sha,VMC,topo,stat,genpir,pcu-stage,runp2p_pass,DAG_Total,VAFG-alloc,runproute_time,row,mdone,runhybrid_err,vlink,notFit,merge,OPS-All,trace,avgActive,tokenout,runp2p_complete,fifo-depth,pmu-stage,VDAG-alloc,VBB-split,DAG,argin,VPMU-split,VDAG-split,runp2p_success,reserve-pcu,runhybrid_success,debug-print,word,VBB,nn,name,pmu-sram-size,VPCU-alloc,verbose,rundot,run-psim,PCU_Total,gentst_err,scheduled,OPS-FU,pattern,OPS-Fix,share-adctx,gentst_time,genpir_err,runp2p_dram_power,VMC-alloc,runhybrid_time,bcread,vc,OPS-Flt,net,module,OPS-Other,sr,col,simfreq,dupra,mergeTime_ms,vcLimit,fast,run-proute,runp2p_err,psim-q,run-tst,proute-opts,vec,MC_Total,flit-width,algo,link-prop,waveform,rtelm,routing-cost,codegen,VMC-split,runhybrid_deadlock,pirArgs,VBB-alloc,VDAG,merge-forward,runhybrid_dram_power,succeeded,routing-algo,maketst_time,MC,merge-algo,app,reserve-dag,proute-seed,start-id,freq,time,argout,dedicated-dag,vdot,clock,constprop,retime-local,pir_sha,reserve-pmu,runproute_err,PMU_Total,runhybrid_complete,time-out,memelm,VPMU,prtime,retime-glob,split-thread,split-forward,mem-tech,OPS-Prog FU,runp2p_wbw,runhybrid_rbw,rtelm-unsafe,backend,retime-exout,vfifo,runhybrid_wbw,maxActive,mapping,runp2p_rbw,dag
pirTest,1,7,False,6,False,False,4,True,7,True,True,1,7,route_min_directed_valient,True,2,True,False,True,2,0:02.40,False,True,False,,False,,dfs,True,88,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,15.25974025974026,5,True,16,6,0,,0,6,2,0,True,0,False,True,32,,False,AccelMain,65536,7,False,True,False,200,,False,,checkerboard,,False,41.837554851,,,2,,True,4,,hybrid,False,,True,20,0.04kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:29.24,2,bfs,IfTest_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,2.90909,,False,Tst,False,4,,36.36363636363637,True,0.0,True
pirTest,1,10,False,6,False,False,4,True,10,True,True,1,2,route_min_directed_valient,True,2,True,False,True,2,0:00.54,False,True,False,,False,,dfs,True,581,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,15.381828064136245,5,True,16,6,0,,10,6,2,0,True,0,False,True,32,,False,AccelMain,65536,11,False,True,False,200,,False,,checkerboard,,False,32.547683208,,,1,,True,4,,hybrid,False,,True,20,1.08kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:34.16,1,bfs,InitSort_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,3.52496,,False,Tst,False,4,,88.12392426850258,True,3.08434,True
pirTest,1,8,False,6,False,False,4,True,8,True,True,1,5,route_min_directed_valient,True,2,True,False,True,2,0:00.24,False,True,False,,False,,dfs,True,119,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,20.964175143741706,5,True,16,6,0,,5,6,2,0,True,0,False,True,32,,False,AccelMain,65536,10,False,True,False,200,,False,,checkerboard,,False,10.451482165,,,1,,True,4,,hybrid,False,,True,20,0.5kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:29.40,1,bfs,InitSort_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,2.15126,,False,Tst,False,4,,53.78151260504202,True,0.0,True
pirTest,1,16,False,6,False,False,4,True,16,True,True,1,10,route_min_directed_valient,True,4,True,False,True,4,0:01.25,False,True,False,,False,,dfs,True,112,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,23.46230158730159,5,True,16,6,0,,10,6,4,0,True,0,False,True,32,,False,AccelMain,65536,20,False,True,False,200,,False,,checkerboard,,False,13.681141417,,,2,,True,4,,hybrid,False,,True,20,0.09kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:15.45,2,bfs,InitSort_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,4,,False,1,False,DDR4,,4.57143,,False,Tst,False,4,,57.142857142857146,True,0.0,True
pirTest,1,32,False,6,False,False,4,True,32,True,True,1,15,route_min_directed_valient,True,6,True,False,True,6,0:04.10,False,True,False,,False,,dfs,True,112,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,20.989461358313815,5,True,16,6,0,,19,6,6,0,True,0,False,True,32,,False,AccelMain,65536,30,False,True,False,200,,False,,checkerboard,,False,27.641495314,,,3,,True,4,,hybrid,False,,True,20,0.03kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:45.80,3,bfs,InitSort_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,6,,False,1,False,DDR4,,4.57143,,False,Tst,False,4,,57.142857142857146,True,0.0,True
pirTest,1,12,False,6,False,False,4,True,12,True,True,1,9,route_min_directed_valient,True,4,True,False,True,4,0:04.16,False,True,False,,False,,dfs,True,189,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,29.185867895545314,5,True,16,6,0,,7,6,4,0,True,0,False,True,32,,False,AccelMain,65536,14,False,True,False,200,,False,,checkerboard,,False,28.963857394,,,1,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:48.06,1,bfs,InitSort_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,4,,False,1,False,DDR4,,2.70899,,False,Tst,False,4,,67.72486772486772,True,0.0,True
pirTest,1,34,False,6,False,False,4,True,34,True,True,1,27,route_min_directed_valient,True,12,True,False,True,12,1:54.78,False,True,False,,False,,dfs,True,141298,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,28.800952747219323,5,True,16,6,0,,7,6,12,0,True,0,False,True,32,,False,AccelMain,65536,14,False,True,False,200,,False,,checkerboard,,False,52.503075233,,,3,,True,4,,hybrid,False,,True,20,1.23kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:45.71,3,bfs,Kmeans_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,12,,False,1,False,DDR4,,0.115954,,False,Tst,False,4,,92.76281334484564,True,0.927628,True
pirTest,1,32,False,6,False,False,4,True,32,True,True,1,32,route_min_directed_valient,True,11,True,False,True,11,4:40:11,False,True,False,,False,,dfs,True,31617500,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,1.9225832213173084,5,True,16,6,0,,0,6,11,0,True,0,False,True,32,,False,AccelMain,65536,14,False,True,False,200,,False,,checkerboard,,False,71.665593465,,,3,,True,4,,hybrid,False,,True,20,1.88kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:06.67,3,bfs,Kmeans_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,11,,False,1,False,DDR4,,0.000518194,,False,Tst,False,4,,6.632883687831106,True,0.00414555,True
pirTest,1,48,False,6,False,False,4,True,48,True,True,1,38,route_min_directed_valient,True,17,True,False,True,15,1:48.28,False,True,False,,False,,dfs,True,72203,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,32.50666124037036,5,True,16,6,0,,10,6,17,0,True,0,False,True,32,,False,AccelMain,65536,19,False,True,False,200,,False,,checkerboard,,False,76.53781783,,,3,,True,4,,hybrid,False,,True,20,0.67kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:13.34,3,bfs,Kmeans_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,17,,False,1,False,DDR4,,0.226916,,False,Tst,False,4,,90.76631164910046,True,1.81533,True
pirTest,1,42,False,6,False,False,4,True,42,True,True,1,32,route_min_directed_valient,True,13,True,False,True,12,2:31.83,False,True,False,,False,,dfs,True,141048,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,23.846090665776295,5,True,16,6,0,,10,6,13,0,True,0,False,True,32,,False,AccelMain,65536,16,False,True,False,200,,False,,checkerboard,,False,68.967774298,,,3,,True,4,,hybrid,False,,True,20,0.93kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:01.00,3,bfs,Kmeans_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,13,,False,1,False,DDR4,,0.116159,,False,Tst,False,4,,92.92723044637286,True,0.929272,True
pirTest,1,45,False,6,False,False,4,True,45,True,True,1,38,route_min_directed_valient,True,15,True,False,True,12,0:39.96,False,True,False,,False,,dfs,True,141074,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,25.930833367981496,5,True,16,6,0,,7,6,15,0,True,0,False,True,32,,False,AccelMain,65536,15,False,True,False,200,,False,,checkerboard,,False,161.179485741,,,3,,True,4,,hybrid,False,,True,20,3.53kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:49.10,3,bfs,Kmeans_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,15,,False,1,False,DDR4,,0.116138,,False,Tst,False,4,,92.91010391709315,True,0.929101,True
pirTest,1,62,False,6,False,False,4,True,62,True,True,1,46,route_min_directed_valient,True,18,True,False,True,15,0:29.95,False,True,False,,False,,dfs,True,71936,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,26.57523963462195,5,True,16,6,0,,20,6,18,0,True,0,False,True,32,,False,AccelMain,65536,23,False,True,False,200,,False,,checkerboard,,False,241.674245701,,,3,,True,4,,hybrid,False,,True,20,2.4kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,3:22.74,3,bfs,Kmeans_5,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,18,,False,1,False,DDR4,,0.227758,,False,Tst,False,4,,91.1032028469751,True,1.82206,True
pirTest,1,50,False,6,False,False,4,True,50,True,True,1,40,route_min_directed_valient,True,15,True,False,True,12,7:23.44,False,True,False,,False,,dfs,True,140848,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,20.757093334425857,5,True,16,6,0,,10,6,15,0,True,0,False,True,32,,False,AccelMain,65536,17,False,True,False,200,,False,,checkerboard,,False,209.258562085,,,3,,True,4,,hybrid,False,,True,20,0.32kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:27.32,3,bfs,Kmeans_6,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,15,,False,1,False,DDR4,,0.116324,,False,Tst,False,4,,93.05918436896512,True,0.930592,True
pirTest,1,59,False,6,False,False,4,True,59,True,True,1,49,route_min_directed_valient,True,20,True,False,True,15,6:38.70,False,True,False,,False,,dfs,True,71979,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,29.730266309752526,5,True,16,6,0,,10,6,20,0,True,0,False,True,32,,False,AccelMain,65536,20,False,True,False,200,,False,,checkerboard,,False,288.40968678,,,3,,True,4,,hybrid,False,,True,20,0.18kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:30.29,3,bfs,Kmeans_7,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,20,,False,1,False,DDR4,,0.227622,,False,Tst,False,4,,91.04877811583934,True,1.82098,True
pirTest,1,70,False,6,False,False,4,True,70,True,True,1,54,route_min_directed_valient,True,20,True,False,True,15,2:43.64,False,True,False,,False,,dfs,True,71696,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,24.04392276305168,5,True,16,6,0,,20,6,20,0,True,0,False,True,32,,False,AccelMain,65536,24,False,True,False,200,,False,,checkerboard,,False,299.435094078,,,3,,True,4,,hybrid,False,,True,20,0.44kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,3:29.68,3,bfs,Kmeans_8,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,20,,False,1,False,DDR4,,0.22852,,False,Tst,False,4,,91.4081678196831,True,1.82816,True
pirTest,1,128,False,6,False,False,4,True,128,True,True,1,85,route_min_directed_valient,True,40,True,False,True,18,3:29.99,False,True,False,,False,,dfs,True,48878,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,20.6607189016305,5,True,16,6,0,,37,6,28,0,True,0,False,True,32,,False,AccelMain,65536,38,False,True,False,200,,False,,checkerboard,,False,591.435470259,,,3,,True,4,,hybrid,False,,True,20,0.23kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,4:36.42,3,bfs,Kmeans_9,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,28,,False,1,False,DDR4,,0.335202,,False,Tst,False,4,,90.0855190474242,True,2.68162,True
pirTest,1,2,False,6,False,False,4,True,2,True,True,1,1,route_min_directed_valient,True,2,True,False,True,2,0:01.24,False,True,False,,False,,dfs,True,38,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,15.131578947368421,5,True,16,6,0,,1,6,2,0,True,0,False,True,32,,False,AccelMain,65536,2,False,True,False,200,,False,,checkerboard,,False,6.84538348,,,,,True,4,,hybrid,False,,True,20,0.03kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:09.84,0,bfs,LUTTest_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,21.05263157894737,True,0.0,True
pirTest,1,2,False,6,False,False,4,True,2,True,True,1,2,route_min_directed_valient,True,2,True,False,True,2,0:02.93,False,True,False,,False,,dfs,True,158,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,51.107594936708864,5,True,16,6,0,,0,6,2,0,True,0,False,True,32,,False,AccelMain,65536,2,False,True,False,200,,False,,checkerboard,,False,15.867396087,,,,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:22.50,0,bfs,LUTTest_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,81.0126582278481,True,0.0,True
pirTest,1,3,False,6,False,False,4,True,3,True,True,1,3,route_min_directed_valient,True,2,True,False,True,2,0:00.32,False,True,False,,False,,dfs,True,101,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,49.04798172124905,5,True,16,6,0,,0,6,2,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,23.390904639,,,,,True,4,,hybrid,False,,True,20,0.32kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:23.05,0,bfs,LUTTest_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,63.366336633663366,True,0.0,True
pirTest,1,3,False,6,False,False,4,True,3,True,True,1,2,route_min_directed_valient,True,4,True,False,True,2,0:01.24,False,True,False,,False,,dfs,True,41,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,8.60832137733142,5,True,16,6,0,,1,6,4,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,10.289788214,,,,,True,4,,hybrid,False,,True,20,0.03kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:09.92,0,bfs,LUTTest_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,4,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,9.75609756097561,True,0.0,True
pirTest,1,3,False,6,False,False,4,True,3,True,True,1,0,route_min_directed_valient,True,2,True,False,True,,0:00.49,False,True,False,,False,,dfs,True,19,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,5.2631578947368425,5,True,16,6,0,,1,6,,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,18.742173551,,,,,True,4,,hybrid,False,,True,20,0.04kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:14.91,0,bfs,LUTTest_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,5.2631578947368425,True,0.0,True
pirTest,1,21,False,6,False,False,4,True,21,True,True,1,16,route_min_directed_valient,True,11,True,False,True,11,0:10.67,False,True,False,,False,,dfs,True,8449,,MyDesign,True,4,02cc5bc3,4,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,4.8627713996396675,5,True,16,6,0,,5,6,11,0,True,0,False,True,32,,False,AccelMain,65536,13,False,True,False,200,,False,,checkerboard,,False,62.388102769,,,4,,True,4,,hybrid,False,,True,20,0.79kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:18.07,4,bfs,LogReg_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,11,,False,1,False,DDR4,,0.0151497,,False,Tst,False,4,,12.119777488460173,True,7.99148,True
